id, title, language, genre, file_path
classical,classical.00011.wav,english,classical,/kaggle/input/gtzan-dataset-music-genre-classification/Data/genres_original/classical/classical.00011.wav
hiphop,hiphop.00053.wav,english,hiphop,/kaggle/input/gtzan-dataset-music-genre-classification/Data/genres_original/hiphop/hiphop.00053.wav
reggae,reggae.00056.wav,english,reggae,/kaggle/input/gtzan-dataset-music-genre-classification/Data/genres_original/reggae/reggae.00056.wav
reggae,reggae.00065.wav,english,reggae,/kaggle/input/gtzan-dataset-music-genre-classification/Data/genres_original/reggae/reggae.00065.wav
reggae,reggae.00018.wav,english,reggae,/kaggle/input/gtzan-dataset-music-genre-classification/Data/genres_original/reggae/reggae.00018.wav
hiphop,hiphop.00078.wav,english,hiphop,/kaggle/input/gtzan-dataset-music-genre-classification/Data/genres_original/hiphop/hiphop.00078.wav
blues,blues.00031.wav,english,blues,/kaggle/input/gtzan-dataset-music-genre-classification/Data/genres_original/blues/blues.00031.wav
rock,rock.00082.wav,english,rock,/kaggle/input/gtzan-dataset-music-genre-classification/Data/genres_original/rock/rock.00082.wav
reggae,reggae.00091.wav,english,reggae,/kaggle/input/gtzan-dataset-music-genre-classification/Data/genres_original/reggae/reggae.00091.wav
pop,pop.00081.wav,english,pop,/kaggle/input/gtzan-dataset-music-genre-classification/Data/genres_original/pop/pop.00081.wav
pop,pop.00055.wav,english,pop,/kaggle/input/gtzan-dataset-music-genre-classification/Data/genres_original/pop/pop.00055.wav
hiphop,hiphop.00095.wav,english,hiphop,/kaggle/input/gtzan-dataset-music-genre-classification/Data/genres_original/hiphop/hiphop.00095.wav
classical,classical.00021.wav,english,classical,/kaggle/input/gtzan-dataset-music-genre-classification/Data/genres_original/classical/classical.00021.wav
rock,rock.00031.wav,english,rock,/kaggle/input/gtzan-dataset-music-genre-classification/Data/genres_original/rock/rock.00031.wav
blues,blues.00041.wav,english,blues,/kaggle/input/gtzan-dataset-music-genre-classification/Data/genres_original/blues/blues.00041.wav
rock,rock.00012.wav,english,rock,/kaggle/input/gtzan-dataset-music-genre-classification/Data/genres_original/rock/rock.00012.wav
pop,pop.00052.wav,english,pop,/kaggle/input/gtzan-dataset-music-genre-classification/Data/genres_original/pop/pop.00052.wav
rock,rock.00083.wav,english,rock,/kaggle/input/gtzan-dataset-music-genre-classification/Data/genres_original/rock/rock.00083.wav
disco,disco.00006.wav,english,disco,/kaggle/input/gtzan-dataset-music-genre-classification/Data/genres_original/disco/disco.00006.wav
metal,metal.00033.wav,english,metal,/kaggle/input/gtzan-dataset-music-genre-classification/Data/genres_original/metal/metal.00033.wav
classical,classical.00016.wav,english,classical,/kaggle/input/gtzan-dataset-music-genre-classification/Data/genres_original/classical/classical.00016.wav
rock,rock.00091.wav,english,rock,/kaggle/input/gtzan-dataset-music-genre-classification/Data/genres_original/rock/rock.00091.wav
rock,rock.00095.wav,english,rock,/kaggle/input/gtzan-dataset-music-genre-classification/Data/genres_original/rock/rock.00095.wav
rock,rock.00064.wav,english,rock,/kaggle/input/gtzan-dataset-music-genre-classification/Data/genres_original/rock/rock.00064.wav
hiphop,hiphop.00037.wav,english,hiphop,/kaggle/input/gtzan-dataset-music-genre-classification/Data/genres_original/hiphop/hiphop.00037.wav
pop,pop.00046.wav,english,pop,/kaggle/input/gtzan-dataset-music-genre-classification/Data/genres_original/pop/pop.00046.wav
blues,blues.00075.wav,english,blues,/kaggle/input/gtzan-dataset-music-genre-classification/Data/genres_original/blues/blues.00075.wav
classical,classical.00087.wav,english,classical,/kaggle/input/gtzan-dataset-music-genre-classification/Data/genres_original/classical/classical.00087.wav
pop,pop.00023.wav,english,pop,/kaggle/input/gtzan-dataset-music-genre-classification/Data/genres_original/pop/pop.00023.wav
classical,classical.00060.wav,english,classical,/kaggle/input/gtzan-dataset-music-genre-classification/Data/genres_original/classical/classical.00060.wav
classical,classical.00097.wav,english,classical,/kaggle/input/gtzan-dataset-music-genre-classification/Data/genres_original/classical/classical.00097.wav
classical,classical.00046.wav,english,classical,/kaggle/input/gtzan-dataset-music-genre-classification/Data/genres_original/classical/classical.00046.wav
classical,classical.00057.wav,english,classical,/kaggle/input/gtzan-dataset-music-genre-classification/Data/genres_original/classical/classical.00057.wav
hiphop,hiphop.00097.wav,english,hiphop,/kaggle/input/gtzan-dataset-music-genre-classification/Data/genres_original/hiphop/hiphop.00097.wav
rock,rock.00051.wav,english,rock,/kaggle/input/gtzan-dataset-music-genre-classification/Data/genres_original/rock/rock.00051.wav
rock,rock.00039.wav,english,rock,/kaggle/input/gtzan-dataset-music-genre-classification/Data/genres_original/rock/rock.00039.wav
reggae,reggae.00060.wav,english,reggae,/kaggle/input/gtzan-dataset-music-genre-classification/Data/genres_original/reggae/reggae.00060.wav
blues,blues.00020.wav,english,blues,/kaggle/input/gtzan-dataset-music-genre-classification/Data/genres_original/blues/blues.00020.wav
hiphop,hiphop.00073.wav,english,hiphop,/kaggle/input/gtzan-dataset-music-genre-classification/Data/genres_original/hiphop/hiphop.00073.wav
reggae,reggae.00029.wav,english,reggae,/kaggle/input/gtzan-dataset-music-genre-classification/Data/genres_original/reggae/reggae.00029.wav
disco,disco.00044.wav,english,disco,/kaggle/input/gtzan-dataset-music-genre-classification/Data/genres_original/disco/disco.00044.wav
metal,metal.00029.wav,english,metal,/kaggle/input/gtzan-dataset-music-genre-classification/Data/genres_original/metal/metal.00029.wav
blues,blues.00005.wav,english,blues,/kaggle/input/gtzan-dataset-music-genre-classification/Data/genres_original/blues/blues.00005.wav
jazz,jazz.00038.wav,english,jazz,/kaggle/input/gtzan-dataset-music-genre-classification/Data/genres_original/jazz/jazz.00038.wav
hiphop,hiphop.00076.wav,english,hiphop,/kaggle/input/gtzan-dataset-music-genre-classification/Data/genres_original/hiphop/hiphop.00076.wav
classical,classical.00049.wav,english,classical,/kaggle/input/gtzan-dataset-music-genre-classification/Data/genres_original/classical/classical.00049.wav
blues,blues.00070.wav,english,blues,/kaggle/input/gtzan-dataset-music-genre-classification/Data/genres_original/blues/blues.00070.wav
rock,rock.00028.wav,english,rock,/kaggle/input/gtzan-dataset-music-genre-classification/Data/genres_original/rock/rock.00028.wav
hiphop,hiphop.00012.wav,english,hiphop,/kaggle/input/gtzan-dataset-music-genre-classification/Data/genres_original/hiphop/hiphop.00012.wav
metal,metal.00094.wav,english,metal,/kaggle/input/gtzan-dataset-music-genre-classification/Data/genres_original/metal/metal.00094.wav
hiphop,hiphop.00060.wav,english,hiphop,/kaggle/input/gtzan-dataset-music-genre-classification/Data/genres_original/hiphop/hiphop.00060.wav
blues,blues.00095.wav,english,blues,/kaggle/input/gtzan-dataset-music-genre-classification/Data/genres_original/blues/blues.00095.wav
hiphop,hiphop.00026.wav,english,hiphop,/kaggle/input/gtzan-dataset-music-genre-classification/Data/genres_original/hiphop/hiphop.00026.wav
jazz,jazz.00008.wav,english,jazz,/kaggle/input/gtzan-dataset-music-genre-classification/Data/genres_original/jazz/jazz.00008.wav
disco,disco.00031.wav,english,disco,/kaggle/input/gtzan-dataset-music-genre-classification/Data/genres_original/disco/disco.00031.wav
blues,blues.00079.wav,english,blues,/kaggle/input/gtzan-dataset-music-genre-classification/Data/genres_original/blues/blues.00079.wav
hiphop,hiphop.00013.wav,english,hiphop,/kaggle/input/gtzan-dataset-music-genre-classification/Data/genres_original/hiphop/hiphop.00013.wav
classical,classical.00067.wav,english,classical,/kaggle/input/gtzan-dataset-music-genre-classification/Data/genres_original/classical/classical.00067.wav
country,country.00042.wav,english,country,/kaggle/input/gtzan-dataset-music-genre-classification/Data/genres_original/country/country.00042.wav
classical,classical.00032.wav,english,classical,/kaggle/input/gtzan-dataset-music-genre-classification/Data/genres_original/classical/classical.00032.wav
rock,rock.00046.wav,english,rock,/kaggle/input/gtzan-dataset-music-genre-classification/Data/genres_original/rock/rock.00046.wav
rock,rock.00011.wav,english,rock,/kaggle/input/gtzan-dataset-music-genre-classification/Data/genres_original/rock/rock.00011.wav
metal,metal.00065.wav,english,metal,/kaggle/input/gtzan-dataset-music-genre-classification/Data/genres_original/metal/metal.00065.wav
metal,metal.00002.wav,english,metal,/kaggle/input/gtzan-dataset-music-genre-classification/Data/genres_original/metal/metal.00002.wav
blues,blues.00047.wav,english,blues,/kaggle/input/gtzan-dataset-music-genre-classification/Data/genres_original/blues/blues.00047.wav
rock,rock.00065.wav,english,rock,/kaggle/input/gtzan-dataset-music-genre-classification/Data/genres_original/rock/rock.00065.wav
classical,classical.00098.wav,english,classical,/kaggle/input/gtzan-dataset-music-genre-classification/Data/genres_original/classical/classical.00098.wav
pop,pop.00044.wav,english,pop,/kaggle/input/gtzan-dataset-music-genre-classification/Data/genres_original/pop/pop.00044.wav
disco,disco.00015.wav,english,disco,/kaggle/input/gtzan-dataset-music-genre-classification/Data/genres_original/disco/disco.00015.wav
pop,pop.00014.wav,english,pop,/kaggle/input/gtzan-dataset-music-genre-classification/Data/genres_original/pop/pop.00014.wav
metal,metal.00081.wav,english,metal,/kaggle/input/gtzan-dataset-music-genre-classification/Data/genres_original/metal/metal.00081.wav
reggae,reggae.00043.wav,english,reggae,/kaggle/input/gtzan-dataset-music-genre-classification/Data/genres_original/reggae/reggae.00043.wav
country,country.00080.wav,english,country,/kaggle/input/gtzan-dataset-music-genre-classification/Data/genres_original/country/country.00080.wav
disco,disco.00035.wav,english,disco,/kaggle/input/gtzan-dataset-music-genre-classification/Data/genres_original/disco/disco.00035.wav
reggae,reggae.00020.wav,english,reggae,/kaggle/input/gtzan-dataset-music-genre-classification/Data/genres_original/reggae/reggae.00020.wav
metal,metal.00051.wav,english,metal,/kaggle/input/gtzan-dataset-music-genre-classification/Data/genres_original/metal/metal.00051.wav
blues,blues.00039.wav,english,blues,/kaggle/input/gtzan-dataset-music-genre-classification/Data/genres_original/blues/blues.00039.wav
rock,rock.00029.wav,english,rock,/kaggle/input/gtzan-dataset-music-genre-classification/Data/genres_original/rock/rock.00029.wav
blues,blues.00035.wav,english,blues,/kaggle/input/gtzan-dataset-music-genre-classification/Data/genres_original/blues/blues.00035.wav
metal,metal.00086.wav,english,metal,/kaggle/input/gtzan-dataset-music-genre-classification/Data/genres_original/metal/metal.00086.wav
rock,rock.00025.wav,english,rock,/kaggle/input/gtzan-dataset-music-genre-classification/Data/genres_original/rock/rock.00025.wav
classical,classical.00055.wav,english,classical,/kaggle/input/gtzan-dataset-music-genre-classification/Data/genres_original/classical/classical.00055.wav
metal,metal.00075.wav,english,metal,/kaggle/input/gtzan-dataset-music-genre-classification/Data/genres_original/metal/metal.00075.wav
rock,rock.00072.wav,english,rock,/kaggle/input/gtzan-dataset-music-genre-classification/Data/genres_original/rock/rock.00072.wav
metal,metal.00096.wav,english,metal,/kaggle/input/gtzan-dataset-music-genre-classification/Data/genres_original/metal/metal.00096.wav
disco,disco.00072.wav,english,disco,/kaggle/input/gtzan-dataset-music-genre-classification/Data/genres_original/disco/disco.00072.wav
hiphop,hiphop.00085.wav,english,hiphop,/kaggle/input/gtzan-dataset-music-genre-classification/Data/genres_original/hiphop/hiphop.00085.wav
metal,metal.00008.wav,english,metal,/kaggle/input/gtzan-dataset-music-genre-classification/Data/genres_original/metal/metal.00008.wav
blues,blues.00023.wav,english,blues,/kaggle/input/gtzan-dataset-music-genre-classification/Data/genres_original/blues/blues.00023.wav
country,country.00074.wav,english,country,/kaggle/input/gtzan-dataset-music-genre-classification/Data/genres_original/country/country.00074.wav
metal,metal.00049.wav,english,metal,/kaggle/input/gtzan-dataset-music-genre-classification/Data/genres_original/metal/metal.00049.wav
hiphop,hiphop.00041.wav,english,hiphop,/kaggle/input/gtzan-dataset-music-genre-classification/Data/genres_original/hiphop/hiphop.00041.wav
metal,metal.00082.wav,english,metal,/kaggle/input/gtzan-dataset-music-genre-classification/Data/genres_original/metal/metal.00082.wav
metal,metal.00040.wav,english,metal,/kaggle/input/gtzan-dataset-music-genre-classification/Data/genres_original/metal/metal.00040.wav
disco,disco.00038.wav,english,disco,/kaggle/input/gtzan-dataset-music-genre-classification/Data/genres_original/disco/disco.00038.wav
hiphop,hiphop.00066.wav,english,hiphop,/kaggle/input/gtzan-dataset-music-genre-classification/Data/genres_original/hiphop/hiphop.00066.wav
rock,rock.00078.wav,english,rock,/kaggle/input/gtzan-dataset-music-genre-classification/Data/genres_original/rock/rock.00078.wav
disco,disco.00067.wav,english,disco,/kaggle/input/gtzan-dataset-music-genre-classification/Data/genres_original/disco/disco.00067.wav
pop,pop.00079.wav,english,pop,/kaggle/input/gtzan-dataset-music-genre-classification/Data/genres_original/pop/pop.00079.wav
country,country.00014.wav,english,country,/kaggle/input/gtzan-dataset-music-genre-classification/Data/genres_original/country/country.00014.wav
reggae,reggae.00050.wav,english,reggae,/kaggle/input/gtzan-dataset-music-genre-classification/Data/genres_original/reggae/reggae.00050.wav
metal,metal.00044.wav,english,metal,/kaggle/input/gtzan-dataset-music-genre-classification/Data/genres_original/metal/metal.00044.wav
hiphop,hiphop.00042.wav,english,hiphop,/kaggle/input/gtzan-dataset-music-genre-classification/Data/genres_original/hiphop/hiphop.00042.wav
reggae,reggae.00016.wav,english,reggae,/kaggle/input/gtzan-dataset-music-genre-classification/Data/genres_original/reggae/reggae.00016.wav
reggae,reggae.00017.wav,english,reggae,/kaggle/input/gtzan-dataset-music-genre-classification/Data/genres_original/reggae/reggae.00017.wav
pop,pop.00031.wav,english,pop,/kaggle/input/gtzan-dataset-music-genre-classification/Data/genres_original/pop/pop.00031.wav
classical,classical.00047.wav,english,classical,/kaggle/input/gtzan-dataset-music-genre-classification/Data/genres_original/classical/classical.00047.wav
metal,metal.00053.wav,english,metal,/kaggle/input/gtzan-dataset-music-genre-classification/Data/genres_original/metal/metal.00053.wav
pop,pop.00089.wav,english,pop,/kaggle/input/gtzan-dataset-music-genre-classification/Data/genres_original/pop/pop.00089.wav
hiphop,hiphop.00029.wav,english,hiphop,/kaggle/input/gtzan-dataset-music-genre-classification/Data/genres_original/hiphop/hiphop.00029.wav
metal,metal.00036.wav,english,metal,/kaggle/input/gtzan-dataset-music-genre-classification/Data/genres_original/metal/metal.00036.wav
